age,income,education,experience,credit_score,loan_approved
25,35000,12,2,650,0
35,55000,16,8,720,1
28,42000,14,4,680,1
45,75000,18,15,780,1
22,28000,12,1,620,0
38,62000,16,10,740,1
31,48000,14,6,700,1
29,39000,13,5,660,0
42,68000,17,12,760,1
26,33000,12,3,640,0
36,58000,16,9,730,1
33,51000,15,7,710,1
27,37000,13,4,670,1
41,71000,17,13,770,1
24,31000,12,2,630,0
39,64000,16,11,750,1
32,49000,14,6,690,1
30,45000,14,5,680,1
44,73000,18,14,780,1
23,29000,12,1,610,0
37,60000,16,10,740,1
34,53000,15,8,720,1
28,40000,13,4,670,1
43,70000,17,12,760,1
25,34000,12,2,650,0
40,66000,16,12,750,1
29,43000,14,5,690,1
46,76000,18,16,790,1
21,27000,11,0,600,0
35,56000,16,8,730,1
